"GEOID","NAME","total_workers","total_workers_moe_90","avg_commute_minutes","avg_commute_se","avg_commute_moe_90","avg_commute_rse","reliability"
"260250041002","Block Group 2; Census Tract 41; Calhoun County; Michigan",526,181,13.1425855513308,4.22632841323988,6.9523102397796,0.321575111437028,"Low reliability"
"260910615001","Block Group 1; Census Tract 615; Lenawee County; Michigan",404,180,13.1225247524752,5.25631226875674,8.64663368210484,0.400556475823394,"Low reliability"
"260750011001","Block Group 1; Census Tract 11; Jackson County; Michigan",276,134,13.1105072463768,6.67824657615677,10.9857156177779,0.509381250523495,"Low reliability"
"260810044002","Block Group 2; Census Tract 44; Kent County; Michigan",785,200,13.0745222929936,3.30784725907445,5.44140874117747,0.252999473705212,"Moderate reliability"
"260650044902","Block Group 2; Census Tract 44.90; Ingham County; Michigan",345,211,13.0739130434783,6.74188924433482,11.0904078069308,0.515674933886601,"Low reliability"
"260130002002","Block Group 2; Census Tract 2; Baraga County; Michigan",719,128,13.0681502086231,2.21562435379934,3.64470206199992,0.16954383890823,"Moderate reliability"
"260555515003","Block Group 3; Census Tract 5515; Grand Traverse County; Michigan",342,136,13.0672514619883,5.17376543457288,8.51084413987238,0.395933716407233,"Low reliability"
"261059504003","Block Group 3; Census Tract 9504; Mason County; Michigan",111,92,13.0225225225225,12.9458120940796,21.295860894761,0.994109403281107,"Low reliability"
"260650037002","Block Group 2; Census Tract 37; Ingham County; Michigan",322,284,13.0093167701863,10.1738639507903,16.7360061990501,0.78204444787646,"Low reliability"
"261635738001","Block Group 1; Census Tract 5738; Wayne County; Michigan",114,73,13.0087719298246,11.0905027718695,18.2438770597253,0.852540334452545,"Low reliability"
"260070004003","Block Group 3; Census Tract 4; Alpena County; Michigan",460,155,12.9989130434783,4.66372368856096,7.67182546768278,0.358777974201529,"Low reliability"
"260210024002","Block Group 2; Census Tract 24; Berrien County; Michigan",236,80,12.9957627118644,5.75698765424097,9.4702446912264,0.442989594522618,"Low reliability"
"261379503001","Block Group 1; Census Tract 9503; Otsego County; Michigan",868,275,12.9792626728111,3.88384927462902,6.38893205676474,0.299234969854251,"Moderate reliability"
"260610005001","Block Group 1; Census Tract 5; Houghton County; Michigan",659,127,12.9673748103187,2.26743142645863,3.72992469652445,0.174856627468988,"Moderate reliability"
"261112901003","Block Group 3; Census Tract 2901; Midland County; Michigan",135,75,12.9259259259259,9.52505711001967,15.6687189459824,0.736895535732181,"Low reliability"
"260650008004","Block Group 4; Census Tract 8; Ingham County; Michigan",287,167,12.9076655052265,7.51300247007261,12.3588890632694,0.582057419060829,"Low reliability"
"260570006002","Block Group 2; Census Tract 6; Gratiot County; Michigan",607,167,12.8747940691928,3.71331626900834,6.10840526251872,0.288417527228159,"Moderate reliability"
"260250002001","Block Group 1; Census Tract 2; Calhoun County; Michigan",342,190,12.8362573099415,6.48492662626526,10.6677043002063,0.505203851066678,"Low reliability"
"260610002003","Block Group 3; Census Tract 2; Houghton County; Michigan",300,117,12.8233333333333,4.89572749014355,8.05347172128614,0.381782752025751,"Low reliability"
"260750069002","Block Group 2; Census Tract 69; Jackson County; Michigan",347,171,12.7939481268012,6.09188037840843,10.0211432224819,0.476153281069428,"Low reliability"
"260750054004","Block Group 4; Census Tract 54; Jackson County; Michigan",352,113,12.7911931818182,5.6953625351225,9.36887137027652,0.445256549108967,"Low reliability"
"260770006013","Block Group 3; Census Tract 6.01; Kalamazoo County; Michigan",725,574,12.7689655172414,7.54667697508412,12.4142836240134,0.591017100398162,"Low reliability"
"261390245021","Block Group 1; Census Tract 245.02; Ottawa County; Michigan",1015,257,12.7645320197044,2.97744816653941,4.89790223395733,0.233259485106322,"Moderate reliability"
"260750011002","Block Group 2; Census Tract 11; Jackson County; Michigan",344,193,12.7412790697674,6.63278010666916,10.9109232754708,0.520574117429658,"Low reliability"
"260770017021","Block Group 1; Census Tract 17.02; Kalamazoo County; Michigan",614,400,12.7377850162866,6.39193129187386,10.5147269751325,0.501808696229453,"Low reliability"
"261030002001","Block Group 1; Census Tract 2; Marquette County; Michigan",309,115,12.7346278317152,5.05828692716401,8.32088199518479,0.397207283479969,"Low reliability"
"261490408001","Block Group 1; Census Tract 408; St. Joseph County; Michigan",814,219,12.732800982801,3.32166385412125,5.46413704002945,0.260874560012996,"Moderate reliability"
"261450107003","Block Group 3; Census Tract 107; Saginaw County; Michigan",162,121,12.7098765432099,10.078220232914,16.5786722831435,0.792943991127764,"Low reliability"
"260290005001","Block Group 1; Census Tract 5; Charlevoix County; Michigan",176,40,12.6988636363636,5.57205141616744,9.16602457959545,0.438783467223924,"Low reliability"
"261635169002","Block Group 2; Census Tract 5169; Wayne County; Michigan",79,60,12.6962025316456,15.060355063427,24.7742840793375,1.1862094217455,"Low reliability"
"260479707003","Block Group 3; Census Tract 9707; Emmet County; Michigan",831,238,12.6895306859206,3.16313233406802,5.20335268954189,0.249271026041776,"Moderate reliability"
"261079813001","Block Group 1; Census Tract 9813; Mecosta County; Michigan",457,124,12.6794310722101,3.92119964525373,6.45037341644239,0.309256750001028,"Low reliability"
"260239514002","Block Group 2; Census Tract 9514; Branch County; Michigan",458,203,12.6681222707424,5.63937025150521,9.27676406372608,0.445162284589691,"Low reliability"
"260650043021","Block Group 1; Census Tract 43.02; Ingham County; Michigan",575,259,12.6573913043478,5.11028668398418,8.40642159515397,0.403739329938294,"Low reliability"
"260070005003","Block Group 3; Census Tract 5; Alpena County; Michigan",213,88,12.6079812206573,6.25159991393029,10.2838818584153,0.495844640352691,"Low reliability"
"261653807002","Block Group 2; Census Tract 3807; Wexford County; Michigan",356,116,12.6067415730337,4.81425947859762,7.91945684229309,0.381879762562557,"Low reliability"
"261210013002","Block Group 2; Census Tract 13; Muskegon County; Michigan",109,73,12.5963302752294,12.6480268197807,20.8060041185393,1.00410409567086,"Low reliability"
"260339702001","Block Group 1; Census Tract 9702; Chippewa County; Michigan",660,211,12.5719696969697,3.99345129850454,6.56922738603997,0.317647225912985,"Low reliability"
"260439503001","Block Group 1; Census Tract 9503; Dickinson County; Michigan",945,318,12.547619047619,3.85531298487249,6.34198986011525,0.307254545283956,"Low reliability"
"261635302003","Block Group 3; Census Tract 5302; Wayne County; Michigan",98,67,12.5459183673469,12.1532434437507,19.99208546497,0.968700982096439,"Low reliability"
"261614005004","Block Group 4; Census Tract 4005; Washtenaw County; Michigan",396,369,12.5378787878788,9.16352663445278,15.0740013136748,0.730867381116476,"Low reliability"
"261439703003","Block Group 3; Census Tract 9703; Roscommon County; Michigan",300,118,12.5333333333333,5.51865291656922,9.07818404775637,0.440318051853927,"Low reliability"
"260610002002","Block Group 2; Census Tract 2; Houghton County; Michigan",471,117,12.5297239915074,3.5923700385251,5.90944871337379,0.286707834981839,"Moderate reliability"
"260419709001","Block Group 1; Census Tract 9709; Delta County; Michigan",409,192,12.520782396088,5.71767402775141,9.40557377565107,0.456654691925469,"Low reliability"
"260070005002","Block Group 2; Census Tract 5; Alpena County; Michigan",315,97,12.5174603174603,4.40629447569062,7.24835441251107,0.352011858950684,"Low reliability"
"260690004003","Block Group 3; Census Tract 4; Iosco County; Michigan",244,131,12.516393442623,6.91343291374775,11.372597143115,0.552350239343304,"Low reliability"
"261635128003","Block Group 3; Census Tract 5128; Wayne County; Michigan",113,111,12.4513274336283,11.7766591450991,19.372604293688,0.945815553231129,"Low reliability"
"261030028011","Block Group 1; Census Tract 28.01; Marquette County; Michigan",662,182,12.4395770392749,3.53540319433566,5.81573825468216,0.284206061281142,"Moderate reliability"
"260290015003","Block Group 3; Census Tract 15; Charlevoix County; Michigan",263,77,12.361216730038,4.43327872198217,7.29274349766067,0.358644202977948,"Low reliability"
"260290013001","Block Group 1; Census Tract 13; Charlevoix County; Michigan",343,91,12.3600583090379,4.07847717109621,6.70909494645326,0.329972324492511,"Low reliability"
"260650067003","Block Group 3; Census Tract 67; Ingham County; Michigan",349,209,12.3137535816619,6.34502902795939,10.4375727509932,0.515279844271746,"Low reliability"
"260610009004","Block Group 4; Census Tract 9; Houghton County; Michigan",284,100,12.3010563380282,5.31465731201438,8.74261127826365,0.432048855477911,"Low reliability"
"260490007002","Block Group 2; Census Tract 7; Genesee County; Michigan",35,31,12.2857142857143,30.397015825624,50.0030910331515,2.47417570673684,"Low reliability"
"261450011001","Block Group 1; Census Tract 11; Saginaw County; Michigan",143,78,12.2447552447552,9.19463292584604,15.1251711630167,0.750903774069665,"Low reliability"
"261653806001","Block Group 1; Census Tract 3806; Wexford County; Michigan",464,204,12.2435344827586,5.01188846230288,8.24455652048823,0.409349805757531,"Low reliability"
"261450007003","Block Group 3; Census Tract 7; Saginaw County; Michigan",238,125,12.2268907563025,7.12006560940531,11.7125079274717,0.582328390047582,"Low reliability"
"261010008004","Block Group 4; Census Tract 8; Manistee County; Michigan",415,173,12.221686746988,4.65877684723307,7.6636879136984,0.381189351656491,"Low reliability"
"260210021002","Block Group 2; Census Tract 21; Berrien County; Michigan",358,123,12.1648044692737,5.55419966294255,9.1366584455405,0.45657944416382,"Low reliability"
"260339703003","Block Group 3; Census Tract 9703; Chippewa County; Michigan",513,201,12.1588693957115,4.53797142844434,7.46496299979094,0.373223141128969,"Low reliability"
"260730005003","Block Group 3; Census Tract 5; Isabella County; Michigan",276,148,12.1539855072464,7.19320967547581,11.8328299161577,0.591839579797682,"Low reliability"
"261059504001","Block Group 1; Census Tract 9504; Mason County; Michigan",678,258,12.1430678466077,4.34398051231674,7.14584794276104,0.3577333641869,"Low reliability"
"261476420007","Block Group 7; Census Tract 6420; St. Clair County; Michigan",174,99,12.0862068965517,8.18400477944134,13.462687862181,0.677135916130667,"Low reliability"
"260650070006","Block Group 6; Census Tract 70; Ingham County; Michigan",530,402,12.0679245283019,8.75297291732716,14.3986404490032,0.725308887771012,"Low reliability"
"260419708002","Block Group 2; Census Tract 9708; Delta County; Michigan",466,163,12.0536480686695,4.78356018390808,7.86895650252879,0.396855803044537,"Low reliability"
"261379503003","Block Group 3; Census Tract 9503; Otsego County; Michigan",187,129,12.0534759358289,10.8553078814441,17.8569814649756,0.900595640563466,"Low reliability"
"261390249021","Block Group 1; Census Tract 249.02; Ottawa County; Michigan",1135,161,12.0462555066079,1.99496465965507,3.28171686513259,0.165608695462315,"Moderate reliability"
"260070005001","Block Group 1; Census Tract 5; Alpena County; Michigan",218,69,12.0275229357798,5.52668305303177,9.09139362223727,0.459503015088073,"Low reliability"
"261210001005","Block Group 5; Census Tract 1; Muskegon County; Michigan",193,213,12,12.5453019961343,20.637021783641,1.04544183301119,"Low reliability"
"261635245002","Block Group 2; Census Tract 5245; Wayne County; Michigan",14,22,12,74.4142316815042,122.411411116074,6.20118597345868,"Low reliability"
"260490032001","Block Group 1; Census Tract 32; Genesee County; Michigan",97,117,12,16.2701933667055,26.7644680882306,1.35584944722546,"Low reliability"
"261614160004","Block Group 4; Census Tract 4160; Washtenaw County; Michigan",13,19,12,79.6536465359477,131.030248551634,6.63780387799564,"Low reliability"
"261251412003","Block Group 3; Census Tract 1412; Oakland County; Michigan",128,140,12,13.7992851506836,22.6998240728745,1.14994042922363,"Low reliability"
"261635366001","Block Group 1; Census Tract 5366; Wayne County; Michigan",92,105,12,16.1485877480194,26.5644268454919,1.34571564566828,"Low reliability"
"260839801001","Block Group 1; Census Tract 9801; Keweenaw County; Michigan",1,2,12,1016.98557576365,1672.94127213121,84.7487979803046,"Low reliability"
"260610006002","Block Group 2; Census Tract 6; Houghton County; Michigan",233,98,11.9356223175966,6.07839718493022,9.99896336921021,0.509265208230399,"Low reliability"
"261030029011","Block Group 1; Census Tract 29.01; Marquette County; Michigan",1032,204,11.9273255813953,3.74760450195386,6.16480940571411,0.314203253393158,"Low reliability"
"261099606002","Block Group 2; Census Tract 9606; Menominee County; Michigan",731,227,11.828317373461,3.2720371786999,5.38250115896133,0.276627442043558,"Moderate reliability"
"260750001001","Block Group 1; Census Tract 1; Jackson County; Michigan",409,208,11.8190709046455,5.41789202957415,8.91243238864947,0.458402532084366,"Low reliability"
"260319603004","Block Group 4; Census Tract 9603; Cheboygan County; Michigan",323,100,11.812693498452,4.77198144389427,7.84990947520607,0.403970647720574,"Low reliability"
"261635265002","Block Group 2; Census Tract 5265; Wayne County; Michigan",139,99,11.7841726618705,10.3462386025655,17.0195625012202,0.877977512671916,"Low reliability"
"260730007032","Block Group 2; Census Tract 7.03; Isabella County; Michigan",295,143,11.771186440678,5.80225855336111,9.54471532027902,0.492920453057315,"Low reliability"
"261390229005","Block Group 5; Census Tract 229; Ottawa County; Michigan",473,130,11.7568710359408,3.85995162691747,6.34962042627924,0.328314533273146,"Low reliability"
"261010009001","Block Group 1; Census Tract 9; Manistee County; Michigan",285,110,11.7333333333333,5.30819176913168,8.73197546022162,0.45240270759645,"Low reliability"
"260250013002","Block Group 2; Census Tract 13; Calhoun County; Michigan",158,108,11.6835443037975,8.9195283972217,14.6726242134297,0.763426590878131,"Low reliability"
"260439505001","Block Group 1; Census Tract 9505; Dickinson County; Michigan",590,180,11.6220338983051,3.99962361979114,6.57938085455643,0.344141451899778,"Low reliability"
"260070006002","Block Group 2; Census Tract 6; Alpena County; Michigan",517,170,11.6218568665377,3.86122160677704,6.35170954314824,0.33223792472393,"Low reliability"
