"GEOID","NAME","total_workers","total_workers_moe_90","avg_commute_minutes","avg_commute_se","avg_commute_moe_90","avg_commute_rse","reliability"
"26081011001","Census Tract 110.01; Kent County; Michigan",1721,522,19.9227193492156,4.6321112606873,7.61982302383062,0.232503965924194,"Moderate reliability"
"26007000300","Census Tract 3; Alpena County; Michigan",1106,196,19.9213381555154,3.59628541210092,5.91588950290601,0.180524289283512,"Moderate reliability"
"26145001900","Census Tract 19; Saginaw County; Michigan",607,148,19.9052718286656,5.08913615919959,8.37162898188332,0.255667754904544,"Moderate reliability"
"26081001400","Census Tract 14; Kent County; Michigan",1451,317,19.8911095796003,3.70121901940411,6.08850528691976,0.186074034964845,"Moderate reliability"
"26021001400","Census Tract 14; Berrien County; Michigan",1899,258,19.882569773565,2.86885812348415,4.71927161313143,0.144290107172085,"Moderate reliability"
"26055550602","Census Tract 5506.02; Grand Traverse County; Michigan",2427,441,19.8607334157396,3.7478633251363,6.16523516984921,0.188707196591548,"Moderate reliability"
"26065005306","Census Tract 53.06; Ingham County; Michigan",1497,237,19.8523714094856,3.44601396200229,5.66869296749377,0.173581981261733,"Moderate reliability"
"26077002906","Census Tract 29.06; Kalamazoo County; Michigan",479,201,19.848643006263,7.27895955463727,11.9738884673783,0.36672328442506,"Low reliability"
"26081004200","Census Tract 42; Kent County; Michigan",2005,273,19.8463840399003,2.62542996822043,4.31883229772261,0.132287572534227,"Moderate reliability"
"26081011702","Census Tract 117.02; Kent County; Michigan",2104,334,19.8436311787072,3.04557914332251,5.00997769076553,0.153478923080898,"Moderate reliability"
"26065000700","Census Tract 7; Ingham County; Michigan",963,178,19.8229491173416,4.41009366096732,7.25460407229125,0.222474145237514,"Moderate reliability"
"26081002000","Census Tract 20; Kent County; Michigan",1486,259,19.8209959623149,3.45856297216661,5.68933608921407,0.174489868155075,"Moderate reliability"
"26065002700","Census Tract 27; Ingham County; Michigan",1253,313,19.8112529928172,4.3704359104749,7.18936707273121,0.220603710025784,"Moderate reliability"
"26123970500","Census Tract 9705; Newaygo County; Michigan",2158,304,19.8086190917516,3.36882357284793,5.54171477733484,0.170068572536221,"Moderate reliability"
"26081002600","Census Tract 26; Kent County; Michigan",1726,354,19.7928736964079,3.76967000513946,6.20110715845441,0.190455921811071,"Moderate reliability"
"26065004301","Census Tract 43.01; Ingham County; Michigan",1803,307,19.7928452579035,3.34375927230839,5.5004840029473,0.168937776693484,"Moderate reliability"
"26161400100","Census Tract 4001; Washtenaw County; Michigan",572,176,19.7858391608392,5.67871135928339,9.34148018602118,0.287008870997137,"Moderate reliability"
"26081014805","Census Tract 148.05; Kent County; Michigan",3521,445,19.7796080658904,2.60999633512882,4.29344397128691,0.131953895468218,"Moderate reliability"
"26065002300","Census Tract 23; Ingham County; Michigan",1512,237,19.7767857142857,3.18128677661916,5.23321674753852,0.160859647395641,"Moderate reliability"
"26049010502","Census Tract 105.02; Genesee County; Michigan",1872,453,19.7759081196581,3.96528766129176,6.52289820282494,0.20051102772621,"Moderate reliability"
"26077001907","Census Tract 19.07; Kalamazoo County; Michigan",2154,303,19.7518570102136,2.99408147094606,4.92526401970627,0.151584808932033,"Moderate reliability"
"26045020901","Census Tract 209.01; Eaton County; Michigan",1413,290,19.7448690728946,3.49523864493528,5.74966757091854,0.177020097324094,"Moderate reliability"
"26099245200","Census Tract 2452; Macomb County; Michigan",652,155,19.7400306748466,4.22295731460343,6.94676478252265,0.213928609542865,"Moderate reliability"
"26025004000","Census Tract 40; Calhoun County; Michigan",1814,252,19.7362183020948,3.35181736176035,5.51373956009578,0.169830780672131,"Moderate reliability"
"26103001800","Census Tract 18; Marquette County; Michigan",1266,270,19.7274881516588,4.00571513833524,6.58940140256147,0.203052467072369,"Moderate reliability"
"26161410500","Census Tract 4105; Washtenaw County; Michigan",1237,318,19.7251414713015,4.47750676139176,7.36549862248945,0.226994912452525,"Moderate reliability"
"26163519000","Census Tract 5190; Wayne County; Michigan",289,116,19.7162629757785,7.19466547416832,11.8352247050069,0.364910200427281,"Low reliability"
"26077002004","Census Tract 20.04; Kalamazoo County; Michigan",1448,224,19.6816298342541,2.96317944762687,4.8744301913462,0.150555592833563,"Moderate reliability"
"26065003500","Census Tract 35; Ingham County; Michigan",1402,370,19.6811697574893,4.70828924517175,7.74513580830753,0.239228120238133,"Moderate reliability"
"26125158000","Census Tract 1580; Oakland County; Michigan",1151,201,19.6781059947871,3.37470058484994,5.55138246207815,0.171495192969482,"Moderate reliability"
"26161400800","Census Tract 4008; Washtenaw County; Michigan",1655,419,19.6722054380665,4.70798699944675,7.74463861408991,0.239321768688762,"Moderate reliability"
"26161404400","Census Tract 4044; Washtenaw County; Michigan",732,123,19.672131147541,3.20357049126808,5.26987345813599,0.162848166639461,"Moderate reliability"
"26057000600","Census Tract 6; Gratiot County; Michigan",1683,248,19.6446821152703,3.96864074271165,6.52841402176067,0.202021123041066,"Moderate reliability"
"26065005202","Census Tract 52.02; Ingham County; Michigan",1715,434,19.6405247813411,4.27775788041856,7.03691171328854,0.217802626357648,"Moderate reliability"
"26081011902","Census Tract 119.02; Kent County; Michigan",3052,382,19.6382699868938,2.62712722815503,4.32162429031503,0.133775899298071,"Moderate reliability"
"26163521100","Census Tract 5211; Wayne County; Michigan",640,235,19.6296875,5.85631715067593,9.6336417128619,0.298339805494913,"Moderate reliability"
"26147624000","Census Tract 6240; St. Clair County; Michigan",464,109,19.625,4.97864617616582,8.18987295979277,0.253688977129468,"Moderate reliability"
"26139021203","Census Tract 212.03; Ottawa County; Michigan",1420,230,19.619014084507,3.20057520114658,5.26494620588612,0.163136393468112,"Moderate reliability"
"26163520800","Census Tract 5208; Wayne County; Michigan",677,311,19.6129985228951,7.48810929411547,12.3179397888199,0.381793191151994,"Low reliability"
"26125160700","Census Tract 1607; Oakland County; Michigan",421,118,19.6021377672209,5.73444851975563,9.43316781499801,0.292541996584928,"Moderate reliability"
"26057000500","Census Tract 5; Gratiot County; Michigan",2281,275,19.5988601490574,3.17511464199145,5.22306358607593,0.162005066511184,"Moderate reliability"
"26077001906","Census Tract 19.06; Kalamazoo County; Michigan",2600,472,19.5973076923077,3.38679796674427,5.57128265529432,0.172819553579477,"Moderate reliability"
"26071000500","Census Tract 5; Iron County; Michigan",923,113,19.592091007584,2.64390547982216,4.34922451430745,0.134947590780316,"Moderate reliability"
"26111290200","Census Tract 2902; Midland County; Michigan",1438,234,19.5917941585535,3.47575785693797,5.71762167466296,0.177408859485209,"Moderate reliability"
"26081011602","Census Tract 116.02; Kent County; Michigan",1426,280,19.5894109396914,3.6358068959202,5.98090234378873,0.185600624087856,"Moderate reliability"
"26031960401","Census Tract 9604.01; Cheboygan County; Michigan",927,146,19.5852211434736,2.84113289813727,4.67366361743581,0.14506514260545,"Moderate reliability"
"26081001104","Census Tract 11.04; Kent County; Michigan",345,83,19.5840579710145,5.49250093389903,9.0351640362639,0.280457755079577,"Moderate reliability"
"26073940500","Census Tract 9405; Isabella County; Michigan",1207,234,19.579536039768,3.83286933862881,6.30507006204439,0.195758946016078,"Moderate reliability"
"26077001503","Census Tract 15.03; Kalamazoo County; Michigan",1656,248,19.5715579710145,3.85802100117558,6.34644454693383,0.197123857328544,"Moderate reliability"
"26081014505","Census Tract 145.05; Kent County; Michigan",2202,345,19.5656221616712,3.08072958470348,5.06780016683722,0.15745625461063,"Moderate reliability"
"26147629000","Census Tract 6290; St. Clair County; Michigan",917,216,19.5654307524537,4.76507153829018,7.83854268048734,0.243545444952322,"Moderate reliability"
"26163517200","Census Tract 5172; Wayne County; Michigan",408,116,19.5588235294118,5.51363118555568,9.0699233002391,0.281899940314125,"Moderate reliability"
"26075000900","Census Tract 9; Jackson County; Michigan",1286,258,19.5435458786936,4.52268198582893,7.4398118666886,0.231415630198385,"Moderate reliability"
"26005031200","Census Tract 312; Allegan County; Michigan",2331,265,19.5383955383955,2.89150279230145,4.75652209333589,0.147990800299813,"Moderate reliability"
"26021001700","Census Tract 17; Berrien County; Michigan",1920,329,19.53359375,3.068607012436,5.04785853545722,0.15709382777739,"Moderate reliability"
"26065003103","Census Tract 31.03; Ingham County; Michigan",2754,468,19.5334059549746,3.08993385143371,5.08294118560845,0.15818715172132,"Moderate reliability"
"26121000800","Census Tract 8; Muskegon County; Michigan",1316,265,19.5155775075988,3.69037836247837,6.07067240627692,0.189099111263371,"Moderate reliability"
"26059050800","Census Tract 508; Hillsdale County; Michigan",925,154,19.5102702702703,4.07713073566091,6.70688006016219,0.208973565162428,"Moderate reliability"
"26077001701","Census Tract 17.01; Kalamazoo County; Michigan",1564,233,19.5,3.21706960536878,5.29207950083164,0.16497792848045,"Moderate reliability"
"26125142700","Census Tract 1427; Oakland County; Michigan",1634,366,19.4957160342717,4.24708995747493,6.98646298004626,0.217847344001571,"Moderate reliability"
"26025001100","Census Tract 11; Calhoun County; Michigan",1612,342,19.4906947890819,3.78557951677178,6.22727830508958,0.194224965181454,"Moderate reliability"
"26145000600","Census Tract 6; Saginaw County; Michigan",640,176,19.490625,5.30119782220539,8.72047041752786,0.271987061585013,"Moderate reliability"
"26081012705","Census Tract 127.05; Kent County; Michigan",2007,309,19.4887892376682,3.080086693575,5.06674261093087,0.158044025003963,"Moderate reliability"
"26073000900","Census Tract 9; Isabella County; Michigan",1700,199,19.4841176470588,2.14718043670916,3.53211181838657,0.110201574205403,"High reliability"
"26081001102","Census Tract 11.02; Kent County; Michigan",1647,283,19.4823922282939,3.28051001098409,5.39643896806882,0.168383326469522,"Moderate reliability"
"26113960300","Census Tract 9603; Missaukee County; Michigan",2160,153,19.4787037037037,1.53890501461969,2.53149874904939,0.0790044880823913,"High reliability"
"26137950200","Census Tract 9502; Otsego County; Michigan",2511,238,19.4745121465552,1.83616452403206,3.02049064203274,0.0942855210037628,"High reliability"
"26065002800","Census Tract 28; Ingham County; Michigan",951,210,19.4742376445846,4.00791134379656,6.59301416054535,0.205805814684154,"Moderate reliability"
"26081002200","Census Tract 22; Kent County; Michigan",3511,434,19.4737966391342,2.66934897150742,4.39107905812971,0.137073885538229,"Moderate reliability"
"26005032401","Census Tract 324.01; Allegan County; Michigan",1023,252,19.4711632453568,4.21952077107601,6.94111166842004,0.216706147337254,"Moderate reliability"
"26081002100","Census Tract 21; Kent County; Michigan",1576,344,19.4695431472081,4.0458728998861,6.65546092031264,0.207805230420431,"Moderate reliability"
"26111290700","Census Tract 2907; Midland County; Michigan",1636,238,19.4691320293399,2.97112689461857,4.88750374164755,0.152607054600128,"Moderate reliability"
"26103002000","Census Tract 20; Marquette County; Michigan",743,118,19.4596231493943,3.81128775627652,6.26956835907488,0.195856195519138,"Moderate reliability"
"26063951200","Census Tract 9512; Huron County; Michigan",1334,124,19.455772113943,1.84179329569166,3.02974997141277,0.0946656490888753,"High reliability"
"26153000200","Census Tract 2; Schoolcraft County; Michigan",931,104,19.4548872180451,2.20123203111378,3.62102669118218,0.113145453193481,"High reliability"
"26065003602","Census Tract 36.02; Ingham County; Michigan",1253,279,19.4533120510774,3.85126672868731,6.33533376869062,0.197974859940316,"Moderate reliability"
"26163573300","Census Tract 5733; Wayne County; Michigan",1154,267,19.4428076256499,4.62102771428155,7.60159058999314,0.237672861001065,"Moderate reliability"
"26163574000","Census Tract 5740; Wayne County; Michigan",1822,337,19.4396267837541,3.57544418591436,5.88160568582913,0.183925557094666,"Moderate reliability"
"26139025102","Census Tract 251.02; Ottawa County; Michigan",2187,344,19.4357567443987,3.53364121820206,5.81283980394239,0.181811352378674,"Moderate reliability"
"26021011400","Census Tract 114; Berrien County; Michigan",1020,206,19.4191176470588,3.41011397327084,5.60963748603054,0.175606020584943,"Moderate reliability"
"26055551100","Census Tract 5511; Grand Traverse County; Michigan",2227,527,19.4090704984284,4.18967318615376,6.89201239122294,0.215861608957163,"Moderate reliability"
"26081000300","Census Tract 3; Kent County; Michigan",2732,548,19.4051976573938,3.3516293762546,5.51343032393882,0.172718126113884,"Moderate reliability"
"26101000700","Census Tract 7; Manistee County; Michigan",1587,215,19.4051669817265,2.51892741497845,4.14363559763954,0.129807046615495,"Moderate reliability"
"26033970602","Census Tract 9706.02; Chippewa County; Michigan",872,106,19.4019495412844,2.44002768259096,4.01384553786212,0.125761984763384,"Moderate reliability"
"26121000601","Census Tract 6.01; Muskegon County; Michigan",518,145,19.3976833976834,5.14815123024909,8.46870877375975,0.265400312228207,"Moderate reliability"
"26065003802","Census Tract 38.02; Ingham County; Michigan",1956,515,19.3918711656442,4.51659836042862,7.42980430290508,0.232911941392768,"Moderate reliability"
"26049000500","Census Tract 5; Genesee County; Michigan",470,177,19.3829787234043,6.7068515228794,11.0327707551366,0.346017586800584,"Low reliability"
"26025001802","Census Tract 18.02; Calhoun County; Michigan",1474,218,19.3748303934871,3.62941588175733,5.97038912549081,0.187326330504414,"Moderate reliability"
"26147627000","Census Tract 6270; St. Clair County; Michigan",1258,194,19.3732114467409,3.3370524125818,5.48945121869707,0.172250864125225,"Moderate reliability"
"26065007000","Census Tract 70; Ingham County; Michigan",2974,538,19.3601210490921,3.36529435838014,5.53590921953532,0.173826101078947,"Moderate reliability"
"26121003800","Census Tract 38; Muskegon County; Michigan",1491,190,19.3413816230718,2.28664200245058,3.7615260940312,0.118225370193974,"High reliability"
"26129950500","Census Tract 9505; Ogemaw County; Michigan",1632,212,19.3409926470588,2.79598157698673,4.59938969414317,0.144562465226515,"Moderate reliability"
